v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
103,31,8,2851.0,3593.0,1587015.1953710357,1985212.7959791753,0.7934873364876148,0.7994181775300644,47,185,0,2533.4549416434866,8139,4203,3936,0.08351504579153946,0.14731369150779894,95,165.45494164348642,2368.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
103,31,7,2851.0,3593.0,1587015.1953710357,1985212.7959791753,0.7934873364876148,0.7994181775300644,47,186,0,2538.6958796214676,8209,4225,3984,0.07871783689489753,0.13691507798960134,85,401.69587962146755,2137.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
104,31,7,2851.0,3593.0,1587015.1953710357,1985212.7959791753,0.7934873364876148,0.7994181775300644,47,187,1,2565.0,8209,4225,3984,0.07871783689489753,0.13691507798960134,103,131.78855704244657,2565.0,4,4,False,{},{},{},{},0.0,0.0,64.0,32.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
105,31,7,2851.0,3593.0,1587015.1953710357,1985212.7959791753,0.7934873364876148,0.7994181775300644,47,188,1,2593.0,8209,4225,3984,0.07871783689489753,0.13691507798960134,104,1491.1003440590173,2593.0,5,4,False,{},{},{},{},0.0,0.0,120.0,60.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
105,31,7,2851.0,3593.0,1587015.1953710357,1985212.7959791753,0.7934873364876148,0.7994181775300644,47,189,0,2603.1075352854423,8209,4225,3984,0.07871783689489753,0.13691507798960134,86,439.10753528544217,2164.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
106,32,8,3054.0,4044.0,1874934.174554384,2624875.1585983383,0.755192878338279,0.7142946087979222,50,190,1,2612.0,7758,4149,3609,0.09529001308329699,0.21815424610051992,105,1418.3200944992527,2612.0,6,6,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(17), np.int64(2): np.int64(50), np.int64(3): np.int64(19), np.int64(4): np.int64(10), np.int64(5): np.int64(51)}","{(0, 4): [(np.int64(20), 9), (9, 4), (4, np.int64(10))], (1, 2): [(np.int64(17), 8), (8, 18), (18, np.int64(50))], (1, 4): [(np.int64(17), 8), (8, 3), (3, 1), (1, 4), (4, np.int64(10))], (3, 4): [(np.int64(19), 9), (9, 4), (4, np.int64(10))], (3, 5): [(np.int64(19), 51)], (4, 5): [(np.int64(10), 4), (4, 9), (9, 19), (19, np.int64(51))]}","{(np.int64(0), np.int64(20)): {'cpu': 15}, (np.int64(1), np.int64(17)): {'cpu': 16}, (np.int64(2), np.int64(50)): {'cpu': 17}, (np.int64(3), np.int64(19)): {'cpu': 7}, (np.int64(4), np.int64(10)): {'cpu': 16}, (np.int64(5), np.int64(51)): {'cpu': 5}}","{((0, 4), (np.int64(20), 9)): {'bw': 9}, ((0, 4), (9, 4)): {'bw': 9}, ((0, 4), (4, np.int64(10))): {'bw': 9}, ((1, 2), (np.int64(17), 8)): {'bw': 46}, ((1, 2), (8, 18)): {'bw': 46}, ((1, 2), (18, np.int64(50))): {'bw': 46}, ((1, 4), (np.int64(17), 8)): {'bw': 12}, ((1, 4), (8, 3)): {'bw': 12}, ((1, 4), (3, 1)): {'bw': 12}, ((1, 4), (1, 4)): {'bw': 12}, ((1, 4), (4, np.int64(10))): {'bw': 12}, ((3, 4), (np.int64(19), 9)): {'bw': 24}, ((3, 4), (9, 4)): {'bw': 24}, ((3, 4), (4, np.int64(10))): {'bw': 24}, ((3, 5), (np.int64(19), 51)): {'bw': 22}, ((4, 5), (np.int64(10), 4)): {'bw': 14}, ((4, 5), (4, 9)): {'bw': 14}, ((4, 5), (9, 19)): {'bw': 14}, ((4, 5), (19, np.int64(51))): {'bw': 14}}",451.0,203.0,912.0,76.0,127.0,76.0,127.0,76.0,375.0,248.0,0.4501108647450111,639662.362619163,287918.9791833483,638.4012842202845,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -81}, np.int64(1): {'cpu': -72}, np.int64(2): {'cpu': -68}, np.int64(3): {'cpu': -48}, np.int64(4): {'cpu': -70}, np.int64(5): {'cpu': -56}}, 'link_level': {(0, 4): {'bw': -47}, (1, 2): {'bw': -16}, (1, 4): {'bw': -27}, (3, 4): {'bw': -23}, (3, 5): {'bw': -33}, (4, 5): {'bw': -9}}, 'path_level': {(0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0
107,33,9,3089.0,4079.0,1903029.7031425855,2652970.6871865396,0.7572934542780093,0.7173202901690322,50,191,1,2633.0,7723,4131,3592,0.09921500218054946,0.22183708838821492,106,802.7293882343262,2633.0,3,2,True,"{np.int64(0): np.int64(59), np.int64(1): np.int64(13), np.int64(2): np.int64(27)}","{(0, 2): [(np.int64(59), 27)], (1, 2): [(np.int64(13), 27)]}","{(np.int64(0), np.int64(59)): {'cpu': 13}, (np.int64(1), np.int64(13)): {'cpu': 1}, (np.int64(2), np.int64(27)): {'cpu': 4}}","{((0, 2), (np.int64(59), 27)): {'bw': 5}, ((1, 2), (np.int64(13), 27)): {'bw': 12}}",35.0,35.0,126.0,18.0,17.0,18.0,17.0,18.0,17.0,0.0,1.0,28095.528588201414,28095.528588201414,802.7293882343262,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -75}, np.int64(1): {'cpu': -57}, np.int64(2): {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -87}, (1, 2): {'bw': -50}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
108,33,9,3089.0,4079.0,1903029.7031425855,2652970.6871865396,0.7572934542780093,0.7173202901690322,50,192,1,2658.0,7723,4131,3592,0.09921500218054946,0.22183708838821492,107,497.7318234706012,2658.0,4,3,False,{},{},{},{},0.0,0.0,52.0,26.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
109,34,10,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,193,1,2695.0,7664,4094,3570,0.10728303532490191,0.22660311958405543,108,1036.8807185302517,2695.0,3,2,True,"{np.int64(0): np.int64(13), np.int64(1): np.int64(6), np.int64(2): np.int64(2)}","{(0, 1): [(np.int64(13), 6)], (0, 2): [(np.int64(13), 6), (6, np.int64(2))]}","{(np.int64(0), np.int64(13)): {'cpu': 17}, (np.int64(1), np.int64(6)): {'cpu': 19}, (np.int64(2), np.int64(2)): {'cpu': 1}}","{((0, 1), (np.int64(13), 6)): {'bw': 10}, ((0, 2), (np.int64(13), 6)): {'bw': 6}, ((0, 2), (6, np.int64(2))): {'bw': 6}}",59.0,53.0,888.0,37.0,16.0,37.0,16.0,37.0,22.0,6.0,0.8983050847457628,61175.96239328485,54954.67808210334,931.4352217305651,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -40}, np.int64(1): {'cpu': -5}, np.int64(2): {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -11}, (0, 2): {'bw': -5}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
109,34,10,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,194,0,2696.7885570424464,7664,4094,3570,0.10728303532490191,0.22660311958405543,103,131.78855704244657,2565.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
109,34,9,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,195,0,2700.0196176603263,7889,4170,3719,0.09071085913650245,0.19432409012131713,69,997.0196176603264,1703.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
109,34,9,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,196,0,2711.364930195333,7889,4170,3719,0.09071085913650245,0.19432409012131713,101,206.364930195333,2505.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
110,34,9,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,197,1,2713.0,7889,4170,3719,0.09071085913650245,0.19432409012131713,109,173.3766522279259,2713.0,6,6,False,{},{},{},{},0.0,0.0,138.0,69.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
111,34,9,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,198,1,2736.0,7889,4170,3719,0.09071085913650245,0.19432409012131713,110,945.0508530702544,2736.0,8,17,False,{},{},{},{},0.0,0.0,132.0,66.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
111,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,199,0,2740.481538552607,8055,4239,3816,0.07566506759703451,0.17331022530329288,82,690.4815385526072,2050.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
111,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,200,0,2751.777391142516,8055,4239,3816,0.07566506759703451,0.17331022530329288,81,724.7773911425162,2027.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
112,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,201,1,2755.0,8055,4239,3816,0.07566506759703451,0.17331022530329288,111,481.0059632177831,2755.0,10,26,False,{},{},{},{},0.0,0.0,218.0,109.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
112,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,202,0,2769.4038771690084,8055,4239,3816,0.07566506759703451,0.17331022530329288,98,332.40387716900864,2437.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
113,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,203,1,2782.0,8055,4239,3816,0.07566506759703451,0.17331022530329288,112,6.662622906906007,2782.0,4,4,False,{},{},{},{},0.0,0.0,102.0,51.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
113,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,204,0,2788.662622906906,8055,4239,3816,0.07566506759703451,0.17331022530329288,112,6.662622906906007,2782.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
114,34,8,3142.0,4138.0,1957984.3812246888,2714146.6495798244,0.7593040115998066,0.7213996272190389,50,205,1,2799.0,8055,4239,3816,0.07566506759703451,0.17331022530329288,113,213.26791076104638,2799.0,5,6,False,{},{},{},{},0.0,0.0,116.0,58.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
115,35,9,3211.0,4207.0,1963515.9075219457,2719678.175877081,0.7632517233182791,0.7219662697365737,50,206,1,2825.0,7986,4216,3770,0.08068033144352382,0.18327556325823224,114,80.1670477863293,2825.0,2,1,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(10)}","{(0, 1): [(np.int64(21), 10)]}","{(np.int64(0), np.int64(21)): {'cpu': 20}, (np.int64(1), np.int64(10)): {'cpu': 3}}","{((0, 1), (np.int64(21), 10)): {'bw': 46}}",69.0,69.0,69.0,23.0,46.0,23.0,46.0,23.0,46.0,0.0,1.0,5531.5262972567225,5531.5262972567225,80.1670477863293,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -54}, np.int64(1): {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -15}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
115,35,8,3211.0,4207.0,1963515.9075219457,2719678.175877081,0.7632517233182791,0.7219662697365737,50,207,0,2834.44026792209,8048,4243,3805,0.07479284779764506,0.1756932409012132,96,441.4402679220898,2393.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
116,36,9,3255.0,4251.0,2051690.803458846,2807853.0718139815,0.7657021877205363,0.7306973516720996,50,208,1,2840.0,8004,4241,3763,0.07522895769733973,0.1847920277296361,115,2003.9749076568264,2840.0,2,1,True,"{np.int64(0): np.int64(47), np.int64(1): np.int64(15)}","{(0, 1): [(np.int64(47), 15)]}","{(np.int64(0), np.int64(47)): {'cpu': 0}, (np.int64(1), np.int64(15)): {'cpu': 2}}","{((0, 1), (np.int64(47), 15)): {'bw': 42}}",44.0,44.0,24.0,2.0,42.0,2.0,42.0,2.0,42.0,0.0,1.0,88174.89593690036,88174.89593690036,2003.9749076568264,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -81}, np.int64(1): {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -28}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
117,36,9,3255.0,4251.0,2051690.803458846,2807853.0718139815,0.7657021877205363,0.7306973516720996,50,209,1,2858.0,8004,4241,3763,0.07522895769733973,0.1847920277296361,116,325.3986716514084,2858.0,8,10,False,{},{},{},{},0.0,0.0,102.0,51.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
117,36,9,3255.0,4251.0,2051690.803458846,2807853.0718139815,0.7657021877205363,0.7306973516720996,50,210,0,2864.59232147085,8004,4241,3763,0.07522895769733973,0.1847920277296361,54,1526.5923214708498,1338.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
117,36,9,3255.0,4251.0,2051690.803458846,2807853.0718139815,0.7657021877205363,0.7306973516720996,50,211,0,2871.24009965277,8004,4241,3763,0.07522895769733973,0.1847920277296361,57,1472.24009965277,1399.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
117,36,8,3255.0,4251.0,2051690.803458846,2807853.0718139815,0.7657021877205363,0.7306973516720996,50,212,0,2885.20488368711,8061,4259,3802,0.07130396860008725,0.17634315424610048,93,554.2048836871099,2331.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
117,36,8,3255.0,4251.0,2051690.803458846,2807853.0718139815,0.7657021877205363,0.7306973516720996,50,213,0,2886.3766522279257,8061,4259,3802,0.07130396860008725,0.17634315424610048,109,173.3766522279259,2713.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
118,37,9,3282.0,4278.0,2060978.0403625953,2817140.308717731,0.7671809256661991,0.7315851588878384,50,214,1,2889.0,8034,4236,3798,0.07631923244657657,0.17720970537261693,117,343.97173717590755,2889.0,2,1,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(0)}","{(0, 1): [(np.int64(2), 0)]}","{(np.int64(0), np.int64(2)): {'cpu': 19}, (np.int64(1), np.int64(0)): {'cpu': 4}}","{((0, 1), (np.int64(2), 0)): {'bw': 4}}",27.0,27.0,138.0,23.0,4.0,23.0,4.0,23.0,4.0,0.0,1.0,9287.236903749505,9287.236903749505,343.97173717590755,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -30}, np.int64(1): {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -87}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
118,37,8,3282.0,4278.0,2060978.0403625953,2817140.308717731,0.7671809256661991,0.7315851588878384,50,215,0,2905.1670477863295,8103,4259,3844,0.07130396860008725,0.16724436741767768,114,80.1670477863293,2825.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
119,37,8,3282.0,4278.0,2060978.0403625953,2817140.308717731,0.7671809256661991,0.7315851588878384,50,216,1,2910.0,8103,4259,3844,0.07130396860008725,0.16724436741767768,118,510.09354385576535,2910.0,8,13,False,{},{},{},{},0.0,0.0,126.0,63.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
