v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
111,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,199,0,2829.5752608460034,8699,4347,4352,0.0819429778247096,0.11616571892770111,99,267.57526084600323,2562.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
111,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,200,0,2843.5867472135124,8699,4347,4352,0.0819429778247096,0.11616571892770111,104,171.58674721351258,2672.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
112,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,201,1,2845.0,8699,4347,4352,0.0819429778247096,0.11616571892770111,111,992.4479625253966,2845.0,7,11,False,{},{},{},{},0.0,0.0,214.0,107.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
113,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,202,1,2864.0,8699,4347,4352,0.0819429778247096,0.11616571892770111,112,352.6961860426115,2864.0,10,21,False,{},{},{},{},0.0,0.0,240.0,120.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
114,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,203,1,2888.0,8699,4347,4352,0.0819429778247096,0.11616571892770111,113,419.5516338165015,2888.0,6,10,False,{},{},{},{},0.0,0.0,78.0,39.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
115,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,204,1,2917.0,8699,4347,4352,0.0819429778247096,0.11616571892770111,114,61.045534857622236,2917.0,10,22,False,{},{},{},{},0.0,0.0,150.0,75.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
115,50,11,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,205,0,2918.2661915770327,8699,4347,4352,0.0819429778247096,0.11616571892770111,103,270.2661915770329,2648.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
115,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,206,0,2928.9670136877853,8765,4366,4399,0.07793030623020059,0.10662063363119412,109,143.9670136877853,2785.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
115,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,207,0,2931.174518808257,8765,4366,4399,0.07793030623020059,0.10662063363119412,101,324.17451880825666,2607.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
115,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,208,0,2935.218773921043,8765,4366,4399,0.07793030623020059,0.10662063363119412,60,1374.218773921043,1561.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
116,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,209,1,2951.0,8765,4366,4399,0.07793030623020059,0.10662063363119412,115,717.9857244161908,2951.0,10,25,False,{},{},{},{},0.0,0.0,222.0,111.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
117,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,210,1,2975.0,8765,4366,4399,0.07793030623020059,0.10662063363119412,116,95.11134868989363,2975.0,5,7,False,{},{},{},{},0.0,0.0,134.0,67.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
117,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,211,0,2977.1394648096216,8765,4366,4399,0.07793030623020059,0.10662063363119412,102,347.1394648096214,2630.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
117,50,10,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,212,0,2978.0455348576224,8765,4366,4399,0.07793030623020059,0.10662063363119412,114,61.045534857622236,2917.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
117,50,9,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,213,0,2985.3875681485183,8824,4393,4431,0.0722280887011616,0.1001218521527214,81,881.3875681485184,2104.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
118,50,9,3827.0,4612.0,1966893.0740746404,2292879.3706211597,0.8297918473547268,0.8578266695041149,52,214,1,3002.0,8824,4393,4431,0.0722280887011616,0.1001218521527214,117,381.6089317019422,3002.0,6,8,False,{},{},{},{},0.0,0.0,118.0,59.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
119,51,10,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,215,1,3021.0,8649,4336,4313,0.08426610348468844,0.12408610885458982,118,67.58768888749623,3021.0,4,4,True,"{np.int64(0): np.int64(18), np.int64(1): np.int64(8), np.int64(2): np.int64(14), np.int64(3): np.int64(34)}","{(0, 1): [(np.int64(18), 8)], (0, 3): [(np.int64(18), 34)], (1, 3): [(np.int64(8), 18), (18, np.int64(34))], (2, 3): [(np.int64(14), 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 18), (18, np.int64(34))]}","{(np.int64(0), np.int64(18)): {'cpu': 18}, (np.int64(1), np.int64(8)): {'cpu': 5}, (np.int64(2), np.int64(14)): {'cpu': 14}, (np.int64(3), np.int64(34)): {'cpu': 20}}","{((0, 1), (np.int64(18), 8)): {'bw': 46}, ((0, 3), (np.int64(18), 34)): {'bw': 16}, ((1, 3), (np.int64(8), 18)): {'bw': 28}, ((1, 3), (18, np.int64(34))): {'bw': 28}, ((2, 3), (np.int64(14), 6)): {'bw': 0}, ((2, 3), (6, 2)): {'bw': 0}, ((2, 3), (2, 0)): {'bw': 0}, ((2, 3), (0, 1)): {'bw': 0}, ((2, 3), (1, 3)): {'bw': 0}, ((2, 3), (3, 8)): {'bw': 0}, ((2, 3), (8, 18)): {'bw': 0}, ((2, 3), (18, np.int64(34))): {'bw': 0}}",175.0,147.0,228.0,57.0,90.0,57.0,90.0,57.0,118.0,28.0,0.84,11827.84555531184,9935.390266461945,56.77365866549683,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -46}, np.int64(1): {'cpu': -79}, np.int64(2): {'cpu': -56}, np.int64(3): {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -32}, (0, 3): {'bw': -67}, (1, 3): {'bw': -4}, (2, 3): {'bw': -4}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
119,51,10,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,216,0,3038.071189956217,8649,4336,4313,0.08426610348468844,0.12408610885458982,88,757.0711899562169,2281.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
119,51,9,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,217,0,3038.687660295397,8673,4349,4324,0.08152059134107703,0.12185215272136474,79,972.6876602953973,2066.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
120,51,9,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,218,1,3051.0,8673,4349,4324,0.08152059134107703,0.12185215272136474,119,37.856141114457934,3051.0,7,13,False,{},{},{},{},0.0,0.0,122.0,61.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
120,51,9,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,219,0,3070.1113486898935,8673,4349,4324,0.08152059134107703,0.12185215272136474,116,95.11134868989363,2975.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
121,51,9,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,220,1,3074.0,8673,4349,4324,0.08152059134107703,0.12185215272136474,120,469.5589550530273,3074.0,6,10,False,{},{},{},{},0.0,0.0,158.0,79.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
121,51,8,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,221,0,3088.5876888874964,8848,4406,4442,0.06948257655755019,0.09788789601949632,118,67.58768888749623,3021.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
121,51,8,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,222,0,3088.856141114458,8848,4406,4442,0.06948257655755019,0.09788789601949632,119,37.856141114457934,3051.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
122,51,8,3974.0,4787.0,1976828.4643411024,2304707.2161764717,0.8301650302903697,0.8577351823546061,52,223,1,3100.0,8848,4406,4442,0.06948257655755019,0.09788789601949632,121,337.8532089746779,3100.0,9,22,False,{},{},{},{},0.0,0.0,176.0,88.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
123,52,9,4111.0,4971.0,2053777.627762269,2408054.9977056296,0.8269965801649567,0.8528782065688232,52,224,1,3129.0,8664,4361,4303,0.07898627243928191,0.12611697806661248,122,561.6727257019453,3129.0,3,2,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(42), np.int64(2): np.int64(12)}","{(0, 2): [(np.int64(5), 12)], (1, 2): [(np.int64(42), 26), (26, 12)]}","{(np.int64(0), np.int64(5)): {'cpu': 14}, (np.int64(1), np.int64(42)): {'cpu': 12}, (np.int64(2), np.int64(12)): {'cpu': 19}}","{((0, 2), (np.int64(5), 12)): {'bw': 45}, ((1, 2), (np.int64(42), 26)): {'bw': 47}, ((1, 2), (26, 12)): {'bw': 47}}",184.0,137.0,585.0,45.0,92.0,45.0,92.0,45.0,139.0,47.0,0.7445652173913043,103347.78152915793,76949.16342116651,418.20197511503534,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -30}, np.int64(1): {'cpu': -87}, np.int64(2): {'cpu': -54}}, 'link_level': {(0, 2): {'bw': -24}, (1, 2): {'bw': -28}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
124,53,10,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,225,1,3153.0,8598,4338,4260,0.08384371700105597,0.13484971567831028,123,782.3617907767425,3153.0,2,1,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(9)}","{(0, 1): [(np.int64(20), 9)]}","{(np.int64(0), np.int64(20)): {'cpu': 14}, (np.int64(1), np.int64(9)): {'cpu': 9}}","{((0, 1), (np.int64(20), 9)): {'bw': 43}}",66.0,66.0,138.0,23.0,43.0,23.0,43.0,23.0,43.0,0.0,1.0,51635.87819126501,51635.87819126501,782.3617907767425,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -53}, np.int64(1): {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -33}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
124,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,226,0,3165.4342680199175,8834,4413,4421,0.06800422386483629,0.10215272136474407,98,627.4342680199173,2538.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
124,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,227,0,3165.529014751481,8834,4413,4421,0.06800422386483629,0.10215272136474407,83,1008.529014751481,2157.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
125,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,228,1,3177.0,8834,4413,4421,0.06800422386483629,0.10215272136474407,124,2028.1630351149151,3177.0,9,20,False,{},{},{},{},0.0,0.0,128.0,64.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
126,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,229,1,3210.0,8834,4413,4421,0.06800422386483629,0.10215272136474407,125,43.9134989826473,3210.0,6,6,False,{},{},{},{},0.0,0.0,122.0,61.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
126,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,230,0,3216.6961860426113,8834,4413,4421,0.06800422386483629,0.10215272136474407,112,352.6961860426115,2864.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
127,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,231,1,3231.0,8834,4413,4421,0.06800422386483629,0.10215272136474407,126,498.7668153316388,3231.0,10,21,False,{},{},{},{},0.0,0.0,250.0,125.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
127,53,9,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,232,0,3253.913498982647,8834,4413,4421,0.06800422386483629,0.10215272136474407,125,43.9134989826473,3210.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
127,53,8,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,233,0,3254.6247754682354,8914,4452,4462,0.05976768743400207,0.09382615759545088,100,664.6247754682353,2590.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
128,53,8,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,234,1,3255.0,8914,4452,4462,0.05976768743400207,0.09382615759545088,127,430.1618763584557,3255.0,10,18,False,{},{},{},{},0.0,0.0,190.0,95.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
128,53,8,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,235,0,3273.497675545377,8914,4452,4462,0.05976768743400207,0.09382615759545088,106,552.4976755453773,2721.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
129,53,8,4177.0,5037.0,2105413.505953534,2459690.8758968944,0.8292634504665476,0.8559667097133994,52,236,1,3277.0,8914,4452,4462,0.05976768743400207,0.09382615759545088,128,525.8293003112843,3277.0,6,9,False,{},{},{},{},0.0,0.0,148.0,74.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
